121.214286,114.142857,110.071429,110.214286,108.357143,101.142857,99.428571,102.357143,91.500000,78.714286,85.857143,82.000000,81.785714,84.857143,95.857143,112.642857,127.000000,126.428571,121.357143,116.000000,110.928571,108.785714,108.785714,108.142857,105.928571,101.785714,98.214286,94.928571,91.357143,89.571429,90.285714,92.857143,93.357143,95.142857,96.285714,100.142857,107.142857,109.285714,111.285714,116.357143,119.785714,123.714286,125.642857,128.142857,129.357143,130.928571,130.428571,130.071429,128.928571,128.000000,127.071429,128.214286,128.428571,128.214286,126.714286,124.571429,121.214286,119.642857,118.500000,119.785714,118.000000,116.642857,119.357143,120.928571,120.642857,123.285714,123.714286,124.285714,125.285714,127.142857,127.428571,125.500000,123.642857,122.714286,119.857143,113.642857,110.214286,112.214286,114.500000,115.071429,111.714286,110.714286,114.857143,119.285714,112.357143,108.285714,102.000000,94.357143,88.214286,86.000000,84.785714,82.142857,83.571429,89.428571,85.500000,93.714286,103.357143,108.928571,115.357143,121.642857
119.785714,110.000000,106.285714,105.785714,103.500000,97.357143,93.000000,90.142857,81.071429,76.642857,84.000000,78.642857,79.071429,82.928571,100.857143,117.785714,125.357143,124.000000,119.000000,117.214286,116.857143,117.357143,114.785714,108.500000,101.357143,96.857143,93.714286,90.428571,88.928571,89.642857,90.142857,92.142857,93.714286,94.714286,94.857143,93.214286,98.357143,102.000000,107.785714,114.928571,117.642857,119.857143,122.357143,124.571429,126.714286,128.928571,129.571429,129.428571,127.785714,126.642857,125.714286,126.785714,126.142857,126.571429,127.571429,128.000000,125.928571,123.714286,124.428571,123.642857,120.642857,120.214286,120.571429,121.071429,124.500000,126.428571,127.428571,128.857143,131.428571,132.071429,131.785714,130.428571,129.071429,127.857143,126.571429,123.928571,117.500000,111.642857,107.142857,104.142857,105.071429,107.142857,107.642857,111.642857,110.285714,107.357143,103.428571,98.428571,92.928571,90.214286,88.571429,83.642857,76.142857,86.785714,90.785714,99.000000,106.857143,113.000000,117.785714,123.285714
118.785714,111.714286,107.642857,104.928571,101.000000,94.785714,85.642857,81.857143,77.714286,76.500000,81.500000,77.428571,79.357143,91.857143,113.214286,123.642857,123.714286,120.857143,119.285714,119.928571,117.071429,111.500000,103.928571,96.000000,89.642857,87.142857,85.642857,83.642857,83.785714,85.071429,85.214286,85.785714,87.071429,89.142857,90.428571,88.500000,88.642857,98.142857,104.428571,109.071429,113.285714,115.714286,117.571429,120.571429,124.071429,126.714286,128.214286,128.285714,127.785714,125.714286,122.928571,126.500000,129.214286,129.285714,128.357143,128.214286,127.142857,124.928571,124.428571,122.500000,120.214286,121.285714,121.142857,120.357143,124.357143,127.214286,127.142857,127.142857,130.714286,131.285714,130.857143,129.785714,128.214286,127.357143,126.857143,127.928571,124.714286,117.785714,111.642857,105.571429,102.000000,104.571429,103.142857,101.714286,103.214286,106.285714,103.000000,99.357143,95.571429,94.642857,90.500000,86.214286,78.000000,80.000000,84.500000,92.142857,105.642857,115.357143,120.928571,123.857143
118.642857,114.071429,109.357143,106.071429,103.928571,97.857143,86.000000,80.142857,76.214286,76.142857,78.142857,81.571429,85.142857,100.785714,118.142857,121.928571,117.214286,118.142857,117.714286,114.000000,105.571429,96.142857,89.500000,83.642857,82.071429,80.000000,79.714286,79.142857,80.500000,81.928571,81.857143,82.000000,82.714286,83.714286,84.214286,84.857143,83.428571,92.000000,99.071429,100.357143,104.642857,108.642857,111.357143,113.857143,117.714286,120.357143,121.142857,121.142857,121.714286,120.142857,126.857143,129.714286,128.428571,127.071429,125.785714,126.285714,125.642857,123.642857,123.000000,121.000000,118.785714,117.642857,117.714286,118.142857,119.428571,122.285714,122.357143,120.571429,121.428571,123.071429,124.928571,126.571429,127.428571,125.428571,125.142857,127.071429,127.071429,122.714286,117.357143,109.928571,105.000000,103.500000,101.142857,96.857143,95.000000,98.928571,100.500000,96.571429,94.714286,95.642857,91.357143,89.642857,82.071429,74.214286,81.071429,86.071429,100.285714,114.357143,121.785714,123.642857
117.500000,114.000000,108.642857,105.642857,104.928571,97.357143,85.000000,78.142857,74.928571,73.357143,78.857143,83.428571,85.571429,100.285714,113.642857,118.357143,112.714286,111.214286,103.500000,96.000000,88.642857,81.642857,78.285714,77.571429,78.500000,79.000000,78.285714,78.928571,81.857143,84.142857,83.285714,84.357143,84.714286,84.214286,83.428571,82.785714,84.142857,84.500000,91.285714,93.428571,97.428571,104.000000,108.928571,113.500000,117.214286,119.642857,121.428571,122.785714,122.142857,119.642857,129.071429,127.857143,126.857143,126.571429,124.357143,122.928571,122.071429,119.642857,117.357143,115.214286,113.428571,110.714286,110.571429,111.214286,109.857143,114.357143,117.857143,117.642857,118.285714,118.857143,118.642857,120.428571,122.071429,124.071429,124.285714,124.142857,123.357143,122.071429,118.000000,112.000000,108.571429,104.928571,101.000000,96.071429,90.285714,91.428571,94.357143,91.857143,92.642857,92.571429,88.642857,89.714286,84.785714,76.357143,81.428571,82.642857,94.857143,111.500000,123.928571,126.642857
117.214286,114.714286,109.214286,106.642857,105.642857,96.500000,76.928571,65.571429,64.357143,71.714286,79.500000,80.571429,85.285714,99.500000,106.785714,102.714286,96.214286,93.357143,88.714286,86.714286,84.071429,83.571429,83.357143,84.857143,85.928571,85.928571,86.142857,87.142857,88.142857,88.214286,87.714286,89.285714,89.285714,89.142857,88.428571,90.285714,92.142857,89.214286,89.928571,92.857143,96.857143,102.071429,107.285714,112.928571,117.928571,121.714286,123.785714,124.857143,127.071429,124.571429,127.500000,127.571429,126.214286,125.428571,122.857143,120.714286,119.285714,117.571429,115.071429,111.357143,108.142857,106.428571,108.642857,109.285714,107.785714,111.571429,114.928571,117.857143,119.857143,120.071429,118.928571,117.928571,118.500000,121.214286,123.571429,124.000000,122.428571,121.928571,119.642857,113.714286,108.285714,107.714286,102.642857,96.142857,89.642857,84.928571,83.857143,85.714286,88.428571,90.785714,86.928571,85.785714,89.571429,79.571429,82.642857,84.571429,89.785714,111.071429,122.000000,127.500000
117.142857,113.357143,109.428571,108.285714,105.285714,93.142857,69.642857,60.285714,63.571429,72.857143,79.642857,83.928571,94.571429,104.357143,98.857143,88.642857,89.571429,95.928571,94.857143,91.285714,88.500000,87.714286,89.071429,90.428571,91.357143,92.500000,93.500000,93.500000,94.285714,94.571429,95.214286,95.357143,94.357143,92.642857,90.285714,89.857143,90.714286,93.214286,93.000000,98.357143,102.071429,105.714286,108.571429,113.142857,117.928571,121.357143,124.285714,124.785714,127.214286,126.642857,125.142857,127.214286,126.500000,125.071429,122.000000,119.500000,116.571429,114.714286,111.214286,107.785714,106.571429,105.500000,105.642857,107.071429,108.785714,110.071429,113.285714,118.785714,122.714286,124.571429,123.857143,121.071429,120.571429,122.285714,124.000000,126.142857,127.071429,123.571429,121.071429,117.142857,112.714286,108.214286,103.642857,96.642857,88.642857,83.285714,76.714286,79.000000,87.500000,90.285714,85.714286,86.428571,91.785714,84.357143,79.142857,86.428571,93.642857,108.785714,121.500000,124.857143
114.714286,111.571429,110.357143,108.428571,103.714286,91.928571,72.857143,63.142857,66.357143,75.071429,83.285714,93.714286,100.214286,94.428571,85.714286,82.285714,89.428571,98.000000,97.500000,93.500000,91.000000,91.642857,93.571429,94.285714,94.357143,94.428571,94.857143,94.428571,94.928571,94.857143,94.571429,95.214286,95.285714,97.214286,97.285714,98.357143,96.571429,95.071429,96.000000,96.357143,104.571429,107.357143,111.428571,116.785714,118.428571,121.714286,126.000000,127.285714,125.571429,124.857143,122.857143,127.428571,124.785714,123.285714,119.071429,117.357143,115.785714,112.571429,113.857143,112.714286,111.928571,106.785714,105.857143,107.785714,110.214286,110.214286,111.571429,114.428571,115.928571,117.071429,117.214286,116.214286,115.857143,117.857143,119.428571,120.071429,121.285714,121.000000,121.071429,117.642857,115.642857,113.214286,107.357143,97.571429,88.357143,85.714286,77.857143,69.642857,79.000000,87.000000,86.000000,89.357143,87.785714,87.571429,79.500000,84.642857,95.071429,104.571429,119.428571,124.857143
109.500000,110.285714,110.285714,107.642857,102.928571,92.285714,78.071429,67.857143,70.714286,77.714286,84.357143,89.642857,101.214286,92.785714,81.500000,81.571429,89.214286,97.642857,96.857143,92.285714,92.142857,93.142857,92.142857,92.071429,93.285714,93.500000,92.357143,91.357143,90.285714,89.714286,90.642857,90.428571,90.785714,92.714286,95.357143,97.571429,100.000000,100.214286,98.214286,96.142857,100.857143,104.500000,108.000000,109.571429,113.714286,113.928571,115.928571,117.785714,117.214286,117.642857,113.500000,117.571429,114.000000,112.785714,112.785714,113.714286,112.214286,116.428571,115.142857,110.500000,110.857143,111.214286,110.785714,113.214286,114.928571,111.285714,109.785714,111.857143,114.714286,116.214286,117.142857,117.857143,118.285714,119.000000,120.857143,122.428571,122.000000,117.357143,114.642857,117.071429,116.142857,112.714286,112.000000,101.714286,95.357143,90.214286,85.642857,69.000000,69.285714,81.642857,86.357143,91.785714,91.642857,90.000000,85.428571,84.857143,95.214286,104.928571,120.285714,124.785714
107.857143,110.285714,110.857143,108.428571,103.071429,93.357143,77.142857,76.142857,78.857143,81.500000,89.142857,89.928571,95.000000,79.928571,78.428571,80.928571,88.642857,97.571429,94.857143,90.571429,90.071429,88.357143,87.428571,91.214286,92.500000,90.142857,86.928571,83.785714,82.428571,84.285714,87.142857,88.857143,89.928571,92.642857,95.571429,96.428571,97.714286,97.857143,91.214286,94.214286,98.714286,107.642857,108.714286,109.000000,116.357143,117.928571,121.428571,121.857143,120.428571,122.928571,119.500000,120.928571,118.142857,112.071429,109.142857,109.857143,112.071429,115.285714,111.071429,112.785714,114.428571,112.500000,109.642857,108.500000,109.214286,107.571429,107.142857,108.428571,112.785714,114.785714,117.000000,119.142857,120.571429,121.071429,122.500000,124.928571,124.714286,120.000000,114.214286,116.214286,123.142857,112.000000,107.428571,103.571429,101.142857,91.785714,86.428571,75.857143,65.642857,70.000000,80.642857,90.000000,99.428571,101.857143,90.500000,87.500000,98.500000,107.357143,120.714286,124.785714
107.714286,109.714286,110.928571,109.571429,102.142857,91.357143,72.714286,74.785714,83.714286,86.571429,92.857143,92.428571,92.714286,72.857143,73.785714,82.214286,89.642857,99.785714,95.642857,91.428571,87.142857,85.500000,86.642857,88.142857,85.142857,82.714286,78.928571,80.000000,80.785714,82.500000,81.571429,84.428571,87.857143,91.928571,92.857143,93.000000,94.714286,93.642857,93.428571,98.071429,99.214286,109.071429,111.785714,112.928571,117.785714,119.500000,123.500000,125.428571,125.000000,125.357143,125.071429,118.571429,119.357143,114.642857,110.571429,114.642857,113.500000,113.714286,111.357143,112.214286,109.857143,106.357143,104.785714,103.928571,105.642857,107.785714,107.428571,112.071429,115.642857,112.000000,108.928571,111.500000,114.071429,118.285714,120.357143,122.785714,123.000000,118.714286,116.500000,120.428571,127.785714,115.357143,108.071429,108.928571,103.571429,94.428571,86.642857,78.142857,64.000000,63.928571,74.500000,91.571429,109.071429,109.571429,91.285714,94.428571,99.785714,108.428571,117.357143,123.285714
108.857143,110.428571,108.357143,106.785714,100.357143,89.857143,71.000000,72.571429,87.785714,88.071429,91.071429,90.214286,101.357143,81.785714,74.071429,77.071429,90.142857,97.928571,91.142857,88.428571,84.500000,82.928571,81.857143,81.428571,83.857143,85.714286,85.357143,83.071429,79.714286,81.071429,83.642857,87.142857,87.142857,88.785714,92.214286,92.714286,91.785714,90.071429,89.071429,96.357143,99.071429,105.357143,107.214286,107.500000,112.000000,116.142857,120.928571,123.571429,125.214286,126.357143,124.357143,121.000000,114.857143,112.857143,110.785714,115.714286,112.214286,110.428571,107.571429,105.571429,101.785714,100.000000,99.071429,101.285714,104.857143,105.857143,107.785714,114.857143,115.214286,111.571429,111.928571,113.000000,114.142857,117.714286,117.785714,121.000000,119.571429,115.642857,118.642857,121.928571,129.357143,119.714286,107.428571,103.071429,103.142857,98.928571,89.714286,80.142857,68.285714,70.142857,77.785714,92.071429,111.500000,111.000000,93.071429,90.500000,94.785714,107.500000,111.000000,122.500000
111.214286,111.642857,108.142857,101.642857,98.285714,92.857143,79.642857,75.000000,87.785714,89.785714,87.357143,85.071429,102.285714,90.285714,81.642857,81.642857,89.428571,95.928571,89.214286,85.857143,84.214286,82.928571,83.285714,88.142857,93.428571,92.428571,89.714286,85.071429,83.142857,83.500000,85.428571,88.357143,87.857143,87.000000,91.071429,93.785714,91.857143,86.714286,85.714286,94.714286,101.285714,104.142857,101.357143,104.714286,113.357143,118.500000,123.928571,126.571429,126.285714,128.714286,126.857143,126.142857,120.071429,113.071429,110.285714,111.214286,108.857143,110.714286,106.785714,101.714286,100.214286,102.142857,104.285714,106.928571,107.500000,107.142857,112.571429,112.928571,112.500000,113.214286,115.071429,120.500000,123.000000,123.142857,121.928571,122.357143,121.142857,120.214286,121.714286,126.000000,138.285714,123.928571,110.071429,106.571429,105.571429,102.357143,94.785714,89.000000,70.928571,69.928571,76.428571,90.428571,110.142857,111.428571,94.785714,88.071429,95.285714,107.500000,110.928571,119.357143
112.857143,112.642857,109.071429,101.714286,96.714286,95.642857,77.142857,66.714286,76.214286,80.571429,81.000000,85.428571,96.785714,90.214286,88.428571,92.285714,98.000000,95.571429,90.428571,90.428571,87.571429,85.500000,85.285714,89.285714,91.571429,88.071429,85.428571,79.785714,79.785714,80.285714,82.857143,84.214286,82.571429,84.071429,90.428571,92.357143,92.928571,85.571429,87.857143,96.571429,100.571429,100.428571,98.642857,102.500000,109.214286,113.285714,117.428571,122.071429,123.571429,124.785714,125.642857,123.285714,122.357143,115.071429,106.071429,106.928571,104.428571,107.500000,107.428571,103.071429,100.714286,101.214286,105.357143,107.428571,105.928571,106.071429,109.714286,111.142857,111.857143,114.000000,115.571429,120.857143,124.428571,123.214286,123.785714,125.928571,127.357143,127.428571,127.714286,132.785714,141.428571,125.285714,111.000000,108.071429,112.357143,113.714286,103.642857,94.000000,72.428571,68.642857,74.714286,88.142857,102.071429,102.000000,89.357143,86.285714,98.000000,107.714286,113.928571,121.285714
113.857143,112.857143,106.857143,100.357143,95.785714,95.928571,78.142857,66.857143,71.642857,75.928571,83.357143,84.571429,87.714286,87.500000,87.142857,92.357143,104.214286,98.428571,95.571429,93.714286,89.428571,87.285714,87.214286,87.142857,85.357143,86.428571,87.357143,85.500000,84.857143,86.357143,87.714286,88.857143,90.142857,88.714286,90.928571,94.142857,91.642857,86.500000,91.714286,98.928571,100.928571,97.285714,96.928571,101.142857,104.857143,107.857143,115.071429,120.142857,120.357143,120.285714,123.642857,118.214286,117.142857,114.285714,104.785714,100.142857,101.428571,105.500000,106.714286,103.928571,103.071429,102.571429,103.285714,102.785714,102.214286,102.642857,104.357143,106.214286,108.285714,110.428571,112.642857,118.500000,121.428571,121.428571,122.142857,124.428571,125.285714,126.571429,127.857143,131.785714,138.785714,122.928571,112.571429,111.857143,115.857143,115.642857,114.642857,99.857143,75.214286,65.214286,77.500000,89.500000,100.500000,102.500000,88.928571,80.000000,95.428571,104.642857,112.285714,114.928571
115.357143,110.000000,102.071429,97.785714,95.285714,93.142857,83.428571,79.142857,83.928571,78.214286,85.714286,91.428571,82.714286,82.214286,79.785714,90.071429,104.071429,103.285714,101.428571,96.857143,95.071429,94.000000,92.857143,92.428571,93.142857,94.071429,94.857143,91.785714,87.571429,87.857143,86.785714,87.214286,89.785714,91.285714,94.142857,98.642857,93.928571,94.785714,96.142857,98.785714,99.000000,96.285714,99.357143,101.142857,105.928571,108.714286,116.357143,119.785714,118.642857,117.071429,117.500000,116.857143,112.857143,109.642857,104.642857,99.571429,98.642857,102.714286,104.785714,104.928571,105.500000,104.071429,101.714286,100.785714,101.071429,102.142857,102.285714,100.714286,100.142857,102.571429,105.857143,109.142857,112.642857,115.428571,118.428571,119.928571,118.142857,119.571429,124.642857,131.857143,137.357143,120.214286,112.285714,113.928571,121.500000,123.142857,126.285714,103.071429,79.285714,66.357143,78.928571,88.285714,94.928571,102.214286,89.214286,83.714286,97.857143,105.857143,111.428571,109.714286
115.857143,106.500000,101.142857,97.428571,94.500000,93.500000,85.357143,84.214286,90.000000,87.642857,83.642857,97.642857,102.642857,99.714286,94.714286,101.285714,109.642857,105.000000,104.285714,99.142857,100.071429,101.285714,99.928571,98.428571,96.000000,93.214286,92.928571,91.785714,86.357143,82.428571,81.714286,82.357143,84.285714,89.142857,94.142857,92.928571,95.785714,98.071429,101.214286,102.857143,100.571429,100.285714,98.500000,103.000000,107.785714,112.357143,118.785714,121.714286,123.785714,121.500000,119.142857,120.571429,118.428571,114.857143,109.071429,105.285714,105.428571,107.000000,110.428571,108.500000,106.071429,103.928571,103.785714,103.142857,97.071429,92.500000,91.714286,93.357143,92.428571,92.642857,93.500000,96.714286,97.857143,101.357143,108.000000,115.571429,120.214286,122.714286,125.857143,131.071429,129.071429,115.928571,112.214286,119.642857,127.214286,128.714286,128.714286,101.214286,79.571429,67.642857,70.285714,76.142857,84.357143,100.428571,94.071429,94.642857,100.285714,106.642857,110.357143,110.285714
114.285714,104.857143,101.714286,97.500000,95.428571,94.142857,87.500000,86.285714,89.428571,87.857143,83.214286,101.714286,113.428571,111.642857,104.357143,107.571429,111.571429,107.000000,109.000000,106.714286,107.071429,108.928571,107.857143,104.500000,101.500000,98.714286,93.642857,90.642857,86.285714,81.714286,80.642857,81.714286,84.785714,89.000000,88.000000,89.928571,97.142857,101.785714,107.142857,106.642857,108.071429,111.285714,108.357143,109.285714,109.000000,114.000000,118.571429,122.000000,123.571429,123.785714,122.214286,117.928571,120.357143,117.642857,113.500000,109.500000,112.428571,111.642857,116.142857,116.857143,111.928571,110.642857,110.285714,109.428571,100.285714,92.357143,87.714286,86.142857,86.785714,88.000000,89.428571,95.928571,100.785714,103.285714,102.214286,106.357143,112.714286,118.285714,124.857143,132.285714,123.285714,115.285714,111.428571,115.785714,124.857143,124.357143,119.000000,93.785714,86.071429,74.000000,70.928571,77.285714,83.000000,99.071429,99.785714,100.857143,107.071429,113.000000,111.214286,109.357143
113.785714,107.714286,104.285714,99.500000,96.642857,94.071429,91.571429,91.428571,87.500000,86.142857,78.285714,99.285714,119.142857,117.428571,110.500000,109.642857,108.928571,105.357143,107.285714,109.214286,110.857143,112.642857,111.857143,109.214286,104.214286,98.285714,92.428571,87.857143,82.500000,79.928571,79.071429,80.500000,82.500000,82.000000,83.285714,90.071429,95.642857,103.642857,106.214286,107.928571,114.428571,117.928571,114.000000,113.357143,112.142857,117.214286,120.285714,122.214286,123.642857,123.928571,122.785714,120.285714,120.071429,121.428571,118.428571,113.571429,115.642857,115.357143,115.214286,118.500000,116.571429,111.642857,108.714286,107.285714,102.000000,93.714286,86.857143,82.928571,82.500000,83.714286,88.214286,93.000000,97.714286,102.714286,102.642857,102.642857,106.642857,110.571429,121.285714,128.285714,122.000000,119.500000,109.214286,107.071429,115.357143,125.000000,120.357143,103.357143,94.928571,84.500000,81.571429,91.785714,92.357143,91.428571,92.857143,99.785714,110.428571,118.642857,115.214286,109.285714
112.714286,108.714286,106.214286,102.000000,97.571429,94.428571,94.000000,96.214286,88.500000,84.571429,79.285714,85.142857,102.642857,114.071429,114.142857,114.785714,111.928571,109.857143,110.642857,112.285714,114.642857,114.214286,109.857143,107.571429,102.428571,95.642857,91.285714,88.428571,84.071429,82.142857,80.785714,80.285714,79.142857,82.357143,90.500000,93.357143,99.142857,100.928571,103.428571,106.214286,111.642857,111.428571,112.642857,112.428571,113.642857,118.357143,121.857143,125.214286,124.928571,123.357143,124.928571,123.000000,122.142857,120.214286,120.714286,118.714286,118.071429,118.571429,117.428571,114.000000,117.857143,115.785714,109.285714,104.000000,100.714286,95.928571,91.714286,89.071429,88.714286,90.500000,91.857143,93.714286,98.642857,102.071429,107.142857,112.785714,118.285714,120.785714,123.357143,123.214286,122.142857,123.857143,120.071429,120.500000,127.142857,131.857143,121.214286,111.571429,97.428571,91.214286,95.928571,95.285714,89.714286,82.142857,88.571429,104.142857,108.857143,115.428571,118.285714,111.714286
110.071429,105.928571,102.857143,102.928571,100.571429,96.214286,93.642857,95.285714,89.928571,86.928571,85.285714,86.357143,98.928571,107.071429,109.928571,111.571429,109.428571,109.214286,113.785714,116.000000,116.571429,114.428571,110.357143,107.357143,106.000000,102.857143,101.000000,97.928571,93.285714,89.214286,86.214286,85.642857,86.142857,91.857143,96.571429,100.357143,102.928571,104.571429,103.357143,104.928571,104.642857,105.000000,112.500000,109.785714,112.071429,118.500000,125.357143,127.714286,127.285714,127.000000,127.357143,125.500000,120.571429,120.928571,119.428571,117.142857,115.785714,119.071429,118.142857,119.000000,113.928571,113.857143,114.000000,111.714286,107.928571,103.857143,99.928571,97.500000,98.142857,99.642857,98.000000,96.857143,99.785714,102.357143,106.928571,110.285714,116.214286,121.571429,126.357143,129.500000,126.428571,126.357143,123.214286,123.714286,129.571429,133.000000,122.000000,112.785714,99.571429,93.071429,94.428571,91.642857,81.928571,80.642857,103.357143,117.357143,114.714286,114.000000,117.857143,111.857143
108.714286,105.428571,104.285714,104.642857,96.571429,95.500000,96.785714,96.642857,91.285714,89.500000,90.142857,92.428571,108.500000,112.428571,112.785714,113.357143,113.857143,110.642857,108.857143,107.785714,108.142857,108.642857,109.500000,109.500000,110.214286,109.357143,108.357143,106.214286,103.500000,100.714286,98.642857,96.857143,95.428571,95.857143,96.642857,98.785714,101.071429,97.928571,105.214286,108.357143,103.500000,108.928571,107.285714,110.000000,113.142857,120.285714,127.214286,128.214286,129.000000,129.214286,128.357143,125.785714,120.928571,119.571429,121.071429,118.214286,115.785714,116.000000,115.142857,117.214286,116.214286,115.285714,113.357143,111.357143,110.000000,105.785714,100.214286,100.428571,100.785714,101.928571,100.357143,98.928571,99.571429,100.928571,104.571429,107.071429,115.214286,120.285714,119.714286,122.357143,125.714286,129.928571,127.214286,126.571429,135.142857,131.785714,123.214286,118.000000,104.214286,93.571429,91.857143,92.928571,84.214286,90.214286,115.000000,127.071429,124.928571,121.357143,122.285714,112.285714
110.571429,107.857143,106.357143,99.857143,92.500000,97.928571,101.714286,98.785714,94.285714,94.071429,93.000000,95.285714,110.714286,114.642857,114.500000,117.642857,116.071429,112.214286,109.928571,111.071429,112.785714,114.000000,115.214286,114.285714,113.857143,112.071429,109.857143,109.357143,107.857143,106.285714,105.642857,107.214286,107.142857,104.000000,102.142857,101.428571,100.714286,102.142857,109.071429,106.428571,106.857143,109.428571,108.000000,109.285714,117.285714,124.071429,126.142857,127.357143,129.142857,130.571429,130.428571,128.285714,124.928571,120.071429,119.142857,119.357143,117.285714,117.214286,117.785714,118.214286,119.928571,119.428571,119.357143,117.428571,115.285714,111.785714,108.714286,107.642857,106.928571,105.857143,105.285714,103.857143,103.142857,104.142857,105.928571,114.642857,126.500000,128.214286,125.571429,125.214286,125.214286,130.642857,127.928571,127.142857,133.571429,135.071429,129.857143,120.357143,107.000000,93.857143,91.285714,95.785714,89.357143,97.928571,112.142857,123.785714,123.285714,121.642857,123.500000,114.500000
113.642857,112.428571,105.928571,96.857143,94.428571,95.642857,98.214286,103.642857,103.214286,102.714286,96.142857,96.500000,108.071429,115.000000,113.714286,116.000000,114.357143,111.714286,109.571429,111.785714,114.428571,116.714286,117.642857,116.714286,115.285714,113.571429,112.000000,111.214286,110.500000,107.785714,106.214286,108.928571,109.928571,108.357143,105.214286,104.428571,103.928571,105.500000,104.500000,106.142857,108.785714,109.642857,110.642857,115.571429,121.857143,123.714286,125.142857,127.857143,130.285714,130.642857,131.357143,131.357143,128.928571,123.642857,120.642857,121.571429,118.714286,117.928571,119.642857,119.214286,117.357143,118.714286,119.000000,118.928571,115.714286,113.357143,111.357143,108.142857,106.428571,108.857143,110.214286,111.142857,111.071429,112.857143,117.857143,124.214286,128.500000,130.785714,131.428571,131.214286,129.428571,134.357143,131.000000,128.642857,134.428571,139.571429,131.357143,119.142857,106.000000,95.214286,96.785714,100.000000,95.571429,96.928571,104.714286,112.857143,116.214286,119.500000,120.571429,114.928571
114.571429,115.214286,107.571429,96.214286,95.000000,92.500000,98.500000,108.500000,108.642857,107.285714,98.857143,100.000000,104.571429,106.857143,106.214286,110.928571,111.285714,110.428571,110.857143,112.285714,114.714286,116.214286,116.928571,117.642857,115.500000,113.571429,110.285714,109.000000,106.285714,101.928571,100.785714,103.071429,103.285714,101.142857,98.785714,98.214286,98.214286,99.857143,104.142857,105.714286,106.000000,110.285714,112.714286,117.642857,120.071429,121.071429,122.785714,124.285714,126.642857,127.714286,128.571429,129.357143,128.285714,125.785714,125.928571,126.928571,125.642857,123.500000,124.000000,125.071429,121.500000,119.357143,117.714286,117.142857,114.357143,109.714286,108.428571,107.285714,106.142857,106.642857,106.857143,109.000000,112.214286,115.714286,118.928571,123.214286,125.571429,129.285714,131.785714,132.071429,131.857143,136.285714,130.428571,128.142857,133.000000,137.428571,130.500000,118.714286,113.428571,97.357143,99.785714,102.142857,98.357143,93.071429,93.928571,108.142857,114.857143,117.571429,116.142857,113.500000
117.285714,117.928571,111.714286,99.500000,95.785714,92.500000,98.571429,100.928571,104.857143,106.214286,98.500000,100.857143,105.571429,104.428571,100.714286,102.428571,104.785714,107.357143,109.714286,113.214286,114.285714,114.571429,114.428571,114.714286,113.071429,110.642857,107.285714,104.928571,101.714286,95.785714,95.285714,95.071429,93.928571,92.857143,91.928571,91.642857,93.785714,94.500000,91.928571,93.500000,98.571429,105.642857,111.357143,116.357143,118.785714,117.071429,114.785714,114.500000,116.214286,118.500000,120.214286,121.857143,123.285714,124.142857,127.214286,131.428571,133.928571,131.428571,131.142857,129.142857,128.857143,123.142857,119.785714,119.214286,118.142857,114.428571,109.500000,109.428571,110.714286,110.285714,107.214286,107.071429,108.642857,112.214286,116.928571,122.071429,125.785714,129.142857,131.357143,132.500000,135.142857,139.642857,131.285714,130.357143,132.928571,136.000000,127.928571,119.571429,119.571429,101.357143,102.357143,103.071429,99.571429,92.071429,92.642857,106.285714,113.857143,114.928571,113.785714,112.142857
119.142857,119.714286,115.214286,102.642857,96.142857,94.214286,99.142857,99.285714,101.357143,105.071429,99.928571,100.642857,105.928571,104.428571,100.214286,103.357143,104.214286,103.928571,106.357143,110.785714,113.857143,114.857143,115.857143,115.857143,115.500000,112.357143,107.428571,104.571429,104.214286,101.071429,98.000000,97.928571,94.857143,90.857143,89.571429,90.500000,89.285714,88.857143,90.357143,95.642857,100.357143,104.214286,109.571429,115.000000,116.142857,115.285714,116.928571,117.071429,117.071429,118.357143,119.857143,121.642857,121.214286,121.500000,126.642857,132.571429,138.000000,134.857143,133.500000,133.428571,128.428571,125.142857,124.000000,126.000000,125.642857,122.071429,117.285714,115.000000,116.214286,117.714286,117.642857,117.142857,120.071429,119.928571,121.357143,124.428571,130.142857,131.714286,130.357143,131.071429,135.428571,138.785714,130.428571,129.428571,130.571429,128.857143,124.142857,119.642857,120.428571,105.357143,104.428571,102.857143,100.928571,93.642857,93.214286,105.214286,111.785714,112.428571,112.928571,110.000000
117.642857,118.428571,114.642857,104.571429,96.428571,95.785714,100.428571,99.142857,100.214286,106.785714,99.428571,100.642857,108.142857,102.642857,97.571429,102.857143,104.357143,105.428571,110.357143,114.071429,117.071429,119.571429,118.357143,115.500000,113.071429,110.500000,108.928571,108.285714,105.285714,104.571429,102.428571,101.571429,99.071429,93.785714,91.500000,88.785714,91.785714,96.500000,99.071429,102.071429,103.071429,105.142857,106.785714,110.071429,113.000000,114.142857,112.928571,114.357143,115.785714,118.642857,121.357143,123.785714,122.714286,124.000000,128.428571,135.500000,139.357143,136.928571,135.428571,134.142857,131.642857,127.214286,127.642857,131.357143,132.428571,128.000000,124.642857,122.357143,121.714286,122.714286,124.857143,128.500000,131.142857,131.071429,132.928571,134.285714,137.071429,138.071429,136.214286,136.285714,137.785714,135.571429,126.357143,124.500000,124.428571,127.000000,125.928571,119.642857,121.357143,109.214286,106.214286,103.714286,103.428571,96.928571,96.428571,103.785714,110.785714,112.071429,112.500000,109.785714
